0,42,5,38.207,0.745,0
0,42,6,32.454,-8.191,0
0,42,7,32.497,-16.379,0
0,42,8,40.897,4.272,0
0,42,9,14.899,4.212,0
0,42,10,33.64,-11.914,0
0,42,11,33.587,-11.551,0
0,42,12,38.132,-15.028,0
0,43,0,28.753,-2.458,0
0,43,1,28.701,-2.226,0
0,43,2,40.081,-20.656,0
0,43,3,19.246,-5.174,0
0,43,4,-5.241,-9.867,0
0,43,5,38.526,1.064,0
0,43,6,32.191,-7.907,0
0,43,7,32.642,-16.759,0
0,43,8,41.535,4.51,0
0,43,9,14.878,4.213,0
0,43,10,33.83,-12.185,0
0,43,11,33.789,-11.801,0
0,43,12,37.877,-14.73,0
0,44,0,28.653,-2.303,0
0,44,1,28.556,-2.051,0
0,44,2,40.315,-20.955,0
0,44,3,18.74,-5.367,0
0,44,4,-5.613,-9.939,0
0,44,5,38.845,1.253,0
0,44,6,31.953,-7.644,0
0,44,7,32.791,-17.144,0
0,44,8,42.175,4.744,0
0,44,9,14.865,4.21,0
0,44,10,34.018,-12.457,0
0,44,11,34.0,-12.051,0
0,44,12,37.593,-14.425,0
0,45,0,28.533,-2.137,0
0,45,1,28.419,-1.88,0
0,45,2,40.551,-21.25,0
0,45,3,18.371,-5.498,0
0,45,4,-5.987,-10.012,0
0,45,5,39.105,1.491,0
0,45,6,31.749,-7.48,0
0,45,7,32.942,-17.528,0
0,45,8,42.808,4.978,0
0,45,9,14.239,3.831,0
0,45,10,34.402,-12.764,0
0,45,11,34.222,-12.308,0
0,45,12,37.322,-14.135,0
0,46,0,28.42,-2.062,0
0,46,1,28.272,-1.718,0
0,46,2,40.782,-21.545,0
0,46,3,17.972,-5.598,0
0,46,4,-6.353,-10.079,0
0,46,5,39.288,1.678,0
0,46,6,31.522,-7.266,0
0,46,7,33.1,-17.918,0
0,46,8,43.443,5.212,0
0,46,9,14.084,3.688,0
0,46,10,34.695,-13.072,0
0,46,11,34.44,-12.561,0
0,46,12,37.05,-13.849,0
0,47,0,28.302,-1.971,0
0,47,1,28.128,-1.55,0
0,47,2,41.009,-21.833,0
0,47,3,17.615,-5.717,0
0,47,4,-6.72,-10.148,0
0,47,5,39.632,2.136,0
0,47,6,31.3,-7.094,0
0,47,7,33.26,-18.308,0
0,47,8,44.082,5.443,0
0,47,9,13.932,3.549,0
0,47,10,34.966,-13.352,0
0,47,11,34.667,-12.813,0
0,47,12,36.934,-13.538,0
0,48,0,28.204,-1.893,0
0,48,1,27.984,-1.383,0
0,48,2,41.23,-22.124,0
0,48,3,17.266,-5.806,0
0,48,4,-7.097,-10.217,0
0,48,5,39.899,2.482,0
0,48,6,31.035,-7.011,0
0,48,7,33.422,-18.698,0
0,48,8,44.719,5.678,0
0,48,9,13.778,3.416,0
0,48,10,35.108,-13.577,0
0,48,11,36.576,-13.686,0
0,48,12,36.602,-13.273,0
0,49,0,28.079,-1.792,0
0,49,1,27.851,-1.216,0
0,49,2,41.457,-22.412,0
0,49,3,16.946,-5.904,0
0,49,4,-7.479,-10.291,0
0,49,5,40.301,2.913,0
0,49,6,30.777,-6.759,0
0,49,7,33.583,-19.089,0
0,49,8,45.358,5.909,0
0,49,9,13.622,3.285,0
0,49,10,35.319,-13.827,0
0,49,11,37.132,-14.015,0
0,49,12,36.324,-13.014,0
0,50,0,27.964,-1.68,0
0,50,1,27.895,-1.571,0
0,50,2,41.675,-22.689,0
0,50,3,16.614,-5.989,0
0,50,4,-7.859,-10.366,0
0,50,5,40.588,3.172,0
0,50,6,30.503,-6.535,0
0,50,7,33.741,-19.472,0
0,50,8,45.995,6.14,0
0,50,9,13.473,3.154,0
0,50,10,35.494,-14.092,0
0,50,11,37.685,-14.343,0
0,50,12,36.047,-12.762,0
0,51,0,27.879,-1.644,0
0,51,1,27.772,-1.479,0
0,51,2,41.884,-22.957,0
0,51,3,16.301,-6.061,0
0,51,4,-8.238,-10.44,0
0,51,5,40.927,3.423,0
0,51,6,30.372,-6.257,0
0,51,7,33.899,-19.862,0
0,51,8,46.636,6.374,0
0,51,9,13.545,3.629,0
0,51,10,35.749,-14.295,0
0,51,11,38.244,-14.674,0
0,51,12,35.768,-12.515,0
0,52,0,27.795,-1.6,0
0,52,1,27.656,-1.39,0
0,52,2,42.093,-23.223,0
0,52,3,15.943,-6.126,0
