0,8,69,28.68,-10.08
0,8,70,34.47,-5.28
0,8,71,34.54,-5.26
0,8,72,28.05,-2.52
0,9,0,15.471,0.836
0,9,1,35.928,11.041
0,9,2,15.329,0.245
0,9,3,16.44,0.24
0,9,4,6.13,5.26
0,9,5,37.26,-15.54
0,9,6,30.85,-12.07
0,9,7,30.77,-11.77
0,9,8,23.88,-4.65
0,9,9,27.59,-12.27
0,9,10,23.86,-4.6
0,9,11,20.95,2.5
0,9,12,25.37,-1.42
0,9,13,27.97,-12.31
0,9,14,23.92,-4.63
0,9,15,20.4,2.4
0,9,16,26.07,2.71
0,9,17,24.01,-4.6
0,9,18,22.8,-5.11
0,9,19,23.97,-4.62
0,9,20,31.98,12.27
0,9,21,25.45,-1.42
0,9,22,22.53,2.58
0,9,23,27.65,2.84
0,9,24,28.22,-12.59
0,9,25,24.02,-4.67
0,9,26,30.68,-11.88
0,9,27,25.41,-1.52
0,9,28,27.24,2.44
0,9,29,27.26,2.45
0,9,30,24.99,2.93
0,9,31,31.63,3.96
0,9,32,23.89,-4.66
0,9,33,20.53,0.58
0,9,34,35.74,3.66
0,9,35,24.2,-4.25
0,9,36,19.78,-0.36
0,9,37,30.67,-11.95
0,9,38,18.28,-0.24
0,9,39,22.82,-5.07
0,9,40,23.18,-2.65
0,9,41,13.76,0.8
0,9,42,28.15,-12.4
