,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
56,176,1548.000,29.103,-11.589,-0.007,0.012,0.795,0.198,48,0,1.466,-1.051,1133.000,198.000,1159.000,275.000,29.060,-11.650,-1.260,0.810,0.690,1.720,-0.369
57,0,1549.000,29.676,-10.994,0.051,0.072,0.031,NaN,49,0,-2.812,-1.325,1102.000,202.000,1119.000,261.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,176,1549.000,29.094,-11.562,-0.008,0.014,0.770,NaN,49,0,3.261,-1.325,1133.000,198.000,1160.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,0,1550.000,29.912,-11.003,0.065,0.062,0.168,NaN,50,0,-1.441,-1.324,1101.000,199.000,1114.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,176,1550.000,29.077,-11.590,-0.011,0.002,0.754,0.101,50,0,1.189,-1.329,1133.000,198.000,1160.000,275.000,29.040,-11.710,-1.220,0.780,0.640,1.680,-0.071
61,0,1551.000,30.100,-11.033,0.074,0.041,0.052,NaN,51,0,-2.545,-1.324,1101.000,200.000,1113.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,176,1551.000,29.114,-11.601,-0.001,-0.002,0.753,0.834,51,0,1.189,1.083,1133.000,198.000,1160.000,275.000,29.160,-11.640,-1.280,0.830,0.680,1.770,-0.095
63,0,1552.000,30.144,-10.945,0.073,0.056,0.048,NaN,52,0,-2.292,-1.325,1082.000,197.000,1109.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,176,1552.000,29.114,-11.585,-0.002,0.003,0.737,NaN,52,0,2.746,-1.325,1134.000,198.000,1159.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,0,1553.000,30.201,-10.869,0.070,0.063,0.047,NaN,53,0,-2.294,-1.326,1082.000,198.000,1110.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,176,1553.000,29.113,-11.593,-0.000,-0.002,0.735,0.265,53,0,1.111,-0.890,1134.000,198.000,1159.000,274.000,29.100,-11.630,-1.160,0.810,0.680,1.830,-0.177
