id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
289,4,0,156.952,3.667,2.111,0.923,0.990,0.0,0.0,350.686,0.924,9.690,0,350.686,1.700,0.300,0.450,0.601,1.074,127,127,1,1,127,,1569,visual,Data,TrackUpdate,0.10,1
289,4,0,157.119,3.834,1.868,0.877,0.986,0.0,0.0,350.686,0.942,9.698,0,350.686,1.700,0.300,0.450,0.603,1.074,127,127,1,1,127,,1571,visual,Data,TrackUpdate,0.10,1
289,4,0,157.252,3.967,1.587,0.963,0.996,0.0,0.0,350.686,0.930,9.683,0,350.686,1.700,0.300,0.450,0.602,1.075,127,127,1,1,127,,1572,visual,Data,TrackUpdate,0.10,1
289,4,0,157.319,4.034,1.487,0.967,0.997,0.0,0.0,350.686,0.941,9.694,0,350.686,1.700,0.300,0.450,0.603,1.074,127,127,1,1,127,,1573,visual,Data,TrackUpdate,0.10,1
289,4,0,157.38,3.753,1.899,0.886,0.986,0.0,0.0,350.686,0.944,9.706,0,350.686,1.700,0.300,0.450,0.603,1.073,127,127,1,1,127,,1570,visual,Data,TrackUpdate,0.10,1
289,4,0,157.452,4.167,1.396,0.955,0.996,0.0,0.0,350.686,0.932,9.683,0,350.686,1.700,0.300,0.450,0.602,1.075,127,127,1,1,127,,1574,visual,Data,TrackUpdate,0.10,1
289,4,0,157.520,4.235,1.330,0.921,0.994,0.0,0.0,350.686,0.919,9.666,0,350.686,1.700,0.300,0.450,0.601,1.076,127,127,1,1,127,,1575,visual,Data,TrackUpdate,0.10,1
289,4,0,157.653,4.368,1.200,0.820,0.989,0.0,0.0,350.686,0.866,9.573,0,350.686,1.700,0.300,0.450,0.595,1.082,127,127,1,1,127,,1576,visual,Data,TrackUpdate,0.10,1
289,4,0,157.721,4.436,1.179,0.828,0.990,0.0,0.0,350.686,0.891,9.569,0,350.686,1.700,0.300,0.450,0.598,1.082,127,127,1,1,127,,1577,visual,Data,TrackUpdate,0.10,1
289,4,0,157.852,4.567,1.201,0.833,0.993,0.0,0.0,350.686,0.894,9.477,0,350.686,1.700,0.300,0.450,0.599,1.087,127,127,1,1,127,,1578,visual,Data,TrackUpdate,0.10,1
289,4,0,157.919,4.634,1.149,0.841,0.994,0.0,0.0,350.686,0.907,9.480,0,350.686,1.700,0.300,0.450,0.600,1.087,127,127,1,1,127,,1579,visual,Data,TrackUpdate,0.10,1
289,4,0,158.1,4.716,1.059,0.901,0.997,0.0,0.0,350.686,0.919,9.495,0,350.686,1.700,0.300,0.450,0.602,1.086,127,127,1,1,127,,1580,visual,Data,TrackUpdate,0.10,1
289,4,0,158.119,4.834,0.996,0.909,0.998,0.0,0.0,350.686,0.923,9.474,0,350.686,1.700,0.300,0.450,0.602,1.087,127,127,1,1,127,,1581,visual,Data,TrackUpdate,0.10,1
289,4,0,158.254,4.969,0.896,0.908,1.000,0.0,0.0,350.686,0.929,9.470,0,350.686,1.700,0.300,0.450,0.603,1.087,127,127,1,1,127,,1582,visual,Data,TrackUpdate,0.10,1
289,4,0,158.320,5.035,0.870,0.916,1.000,0.0,0.0,350.686,0.928,9.451,0,350.686,1.700,0.300,0.450,0.603,1.088,127,127,1,1,127,,1583,visual,Data,TrackUpdate,0.10,1
289,4,0,158.452,5.167,0.752,0.953,1.000,0.0,0.0,350.686,0.931,9.438,0,350.686,1.700,0.300,0.450,0.603,1.089,127,127,1,1,127,,1584,visual,Data,TrackUpdate,0.10,1
289,4,0,158.519,5.234,0.717,0.954,1.000,0.0,0.0,350.686,0.932,9.438,0,350.686,1.700,0.300,0.450,0.603,1.089,127,127,1,1,127,,1585,visual,Data,TrackUpdate,0.10,1
289,4,0,158.652,5.367,0.655,0.942,1.000,0.0,0.0,350.686,0.934,9.436,0,350.686,1.700,0.300,0.450,0.604,1.089,127,127,1,1,127,,1586,visual,Data,TrackUpdate,0.10,1
289,4,0,158.721,5.436,0.639,0.937,1.000,0.0,0.0,350.686,0.934,9.436,0,350.686,1.700,0.300,0.450,0.604,1.089,127,127,1,1,127,,1587,visual,Data,TrackUpdate,0.10,1
289,4,0,158.852,5.567,0.658,0.950,1.000,0.0,0.0,350.686,0.931,9.404,0,350.686,1.700,0.300,0.450,0.604,1.091,127,127,1,1,127,,1588,visual,Data,TrackUpdate,0.10,1
289,4,0,158.920,5.635,0.602,0.941,1.000,0.0,0.0,350.686,0.931,9.404,0,350.686,1.700,0.300,0.450,0.604,1.091,127,127,1,1,127,,1589,visual,Data,TrackUpdate,0.10,1
289,4,0,159.0,5.715,0.462,0.906,1.000,0.0,0.0,350.686,0.939,9.457,0,350.686,1.700,0.300,0.450,0.604,1.088,127,127,1,1,127,,1590,visual,Data,TrackUpdate,0.10,1
289,4,0,159.120,5.835,0.300,0.925,1.000,0.0,0.0,350.686,0.944,9.505,0,350.686,1.700,0.300,0.450,0.604,1.085,127,127,1,1,127,,1591,visual,Data,TrackUpdate,0.10,1
289,4,0,159.253,5.968,0.287,0.946,1.000,0.0,0.0,350.686,0.944,9.508,0,350.686,1.700,0.300,0.450,0.604,1.085,127,127,1,1,127,,1592,visual,Data,TrackUpdate,0.10,1
289,4,0,159.319,6.034,0.314,0.942,1.000,0.0,0.0,350.686,0.944,9.507,0,350.686,1.700,0.300,0.450,0.604,1.085,127,127,1,1,127,,1593,visual,Data,TrackUpdate,0.10,1
289,4,0,159.453,6.168,0.250,0.910,1.000,0.0,0.0,350.686,0.946,9.541,0,350.686,1.700,0.300,0.450,0.605,1.082,127,127,1,1,127,,1594,visual,Data,TrackUpdate,0.10,1
289,4,0,159.519,6.234,0.348,0.881,1.000,0.0,0.0,350.686,0.942,9.465,0,350.686,1.700,0.300,0.450,0.604,1.088,127,127,1,1,127,,1595,visual,Data,TrackUpdate,0.10,1
289,4,0,159.652,6.367,0.039,0.835,1.000,0.0,0.0,350.686,0.960,9.680,0,350.686,1.700,0.300,0.450,0.605,1.075,127,127,1,1,127,,1596,visual,Data,TrackUpdate,0.10,1
289,4,0,159.721,6.436,0.040,0.925,1.000,0.0,0.0,350.686,0.954,9.670,0,350.686,1.700,0.300,0.450,0.605,1.076,127,127,1,1,127,,1597,visual,Data,TrackUpdate,0.10,1
289,4,0,159.853,6.568,0.345,0.932,1.000,0.0,0.0,350.686,0.955,9.838,0,350.686,1.700,0.300,0.450,0.604,1.066,127,127,1,1,127,,1598,visual,Data,TrackUpdate,0.10,1
289,4,0,159.919,6.634,0.371,0.981,1.000,0.0,0.0,350.686,0.933,9.797,0,350.686,1.700,0.300,0.450,0.602,1.069,127,127,1,1,127,,1599,visual,Data,TrackUpdate,0.10,1
289,4,0,160.118,6.833,0.436,0.961,1.000,0.0,0.0,350.686,0.925,9.750,0,350.686,1.700,0.300,0.450,0.601,1.071,127,127,1,1,127,,1601,visual,Data,TrackUpdate,0.10,1
289,4,0,160.252,6.967,0.590,0.994,1.000,0.0,0.0,350.686,0.901,9.864,0,350.686,1.700,0.300,0.450,0.597,1.065,127,127,1,1,127,,1602,visual,Data,TrackUpdate,0.10,1
289,4,0,160.319,7.034,0.498,0.997,1.000,0.0,0.0,350.686,0.882,9.806,0,350.686,1.700,0.300,0.450,0.595,1.069,127,127,1,1,127,,1603,visual,Data,TrackUpdate,0.10,1
289,4,0,160.452,7.167,0.778,0.969,1.000,0.0,0.0,350.686,0.817,9.947,0,350.686,1.700,0.300,0.450,0.587,1.062,127,127,1,1,127,,1604,visual,Data,TrackUpdate,0.10,1
289,4,0,160.50,6.765,0.489,0.937,1.000,0.0,0.0,350.686,0.931,9.783,0,350.686,1.700,0.300,0.450,0.602,1.069,127,127,1,1,127,,1600,visual,Data,TrackUpdate,0.10,1
