id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
1222,56,0,1001.536,41.968,6.737,0.991,1.000,0.0,0.0,347.559,-0.841,27.488,0,347.559,1.700,0.300,0.450,0.455,0.560,28,28,1,1,126,,10015,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.602,42.034,5.608,0.961,1.000,0.0,0.0,347.559,-0.853,27.619,0,347.559,1.700,0.300,0.450,0.455,0.558,28,28,1,1,126,,10016,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.745,42.177,5.958,0.988,1.000,0.0,0.0,347.117,-0.856,28.008,0,347.117,1.700,0.300,0.450,0.456,0.554,28,28,1,1,126,,10017,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.803,42.235,7.218,0.804,1.000,0.0,0.0,347.117,-0.805,27.763,0,347.117,1.700,0.300,0.450,0.458,0.556,28,28,1,1,126,,10018,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.937,42.369,7.191,0.990,1.000,0.0,0.0,346.176,-0.674,27.080,0,346.176,1.700,0.300,0.450,0.464,0.566,28,28,1,1,126,,10019,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.136,42.568,6.148,0.981,1.000,0.0,0.0,344.937,-0.563,26.831,0,344.937,1.700,0.300,0.450,0.469,0.569,28,28,1,1,126,,10021,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.202,42.634,6.026,0.976,1.000,0.0,0.0,344.937,-0.518,26.613,0,344.937,1.700,0.300,0.450,0.471,0.572,28,28,1,1,126,,10022,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.338,42.770,7.035,0.994,1.000,0.0,0.0,343.433,-0.465,26.307,0,343.433,1.700,0.300,0.450,0.473,0.576,28,28,1,1,126,,10023,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.4,42.436,6.330,0.968,1.000,0.0,0.0,346.176,-0.659,27.198,0,346.176,1.700,0.300,0.450,0.465,0.564,28,28,1,1,126,,10020,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.403,42.835,7.383,0.997,1.000,0.0,0.0,343.433,-0.418,25.835,0,343.433,1.700,0.300,0.450,0.476,0.583,28,28,1,1,126,,10024,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.538,42.970,6.107,0.991,1.000,0.0,0.0,339.357,-0.455,25.756,0,339.357,1.700,0.300,0.450,0.473,0.584,28,28,1,1,126,,10025,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.604,43.036,5.596,0.982,1.000,0.0,0.0,339.357,-0.450,25.835,0,339.357,1.700,0.300,0.450,0.474,0.583,28,28,1,1,126,,10026,visual,Data,TrackUpdate,0.10,1
1222,56,0,1002.750,43.182,5.168,0.984,1.000,0.0,0.0,339.357,-0.431,25.935,0,339.357,1.700,0.300,0.450,0.475,0.581,28,28,1,1,126,,10027,visual,Data,TrackUpdate,0.10,1
